hasMedicationMood_stabilizers,,Mental disorder,Late onset schizophrenia,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Late onset schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasSymptomsCatatonia,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasSymptomsAvolition,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasSymptomsReduced_affect_display,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasFrequencySpectrum,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,childhood schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,refractory schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Catatonic schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Lethal catatonia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Acute exacerbation of subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Acute exacerbation of subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Acute exacerbation of subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Acute exacerbation of subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Acute exacerbation of subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Acute exacerbation of subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Acute exacerbation of subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Acute exacerbation of subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Acute exacerbation of subchronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Acute exacerbation of chronic catatonic schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Subchronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Chronic disorganized schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Disorganized schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Subchronic disorganized schizophrenia with acute exacerbations,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Chronic disorganized schizophrenia with acute exacerbation,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Chronic disorganized schizophrenia with acute exacerbation,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Chronic disorganized schizophrenia with acute exacerbation,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Chronic disorganized schizophrenia with acute exacerbation,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Chronic disorganized schizophrenia with acute exacerbation,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Chronic disorganized schizophrenia with acute exacerbation,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Chronic disorganized schizophrenia with acute exacerbation,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Chronic disorganized schizophrenia with acute exacerbation,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Chronic disorganized schizophrenia with acute exacerbation,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Paranoid schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,stable paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Acute exacerbation of subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Acute exacerbation of subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Acute exacerbation of subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Acute exacerbation of subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Acute exacerbation of subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Acute exacerbation of subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Acute exacerbation of subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Acute exacerbation of subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Acute exacerbation of subchronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Acute exacerbation of chronic paranoid schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsDelusions,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsConfused_thinking,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsSuicide,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsHeart_disease,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsLifestyle_diseases,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsFalse_beliefs,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsSeeing_or_hearing_things_that_others_do_not_see_or_hear,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasComplicationsSelfharm,,Mental disorder,Residual schizophrenia in remission,False,False,False,False,False,False,False,
hasSymptomsHallucinations,,Mental disorder,Subchronic residual schizophrenia,False,False,False,False,False,False,False,
hasSymptomsHearing_voices,,Mental disorder,Subchronic residual schizophrenia,False,False,False,False,False,False,False,
